run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__ltx_video__linear__slot_6__seed_101,intphys2__ltx_video__linear__slot_6,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,6,6,noise_0.9_block_24,pooled,0.00939359302419437,0.0006666105389316685,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_6,intphys2__ltx_video__linear__slot_6__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00939359302419437"",""probe.weight_decay=0.0006666105389316685"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_6"",""probe.wandb.name=intphys2__ltx_video__linear__slot_6__seed_101""]",results/verified_layerwise_probe_configs.csv,245,247,4c5c25e81ef57e2c,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":24,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":6,""lr"":0.00939359302419437,""slot"":6,""weight_decay"":0.0006666105389316685}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_6__seed_102,intphys2__ltx_video__linear__slot_6,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,6,6,noise_0.9_block_24,pooled,0.00939359302419437,0.0006666105389316685,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_6,intphys2__ltx_video__linear__slot_6__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00939359302419437"",""probe.weight_decay=0.0006666105389316685"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_6/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_6"",""probe.wandb.name=intphys2__ltx_video__linear__slot_6__seed_102""]",results/verified_layerwise_probe_configs.csv,245,247,4c5c25e81ef57e2c,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":24,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":6,""lr"":0.00939359302419437,""slot"":6,""weight_decay"":0.0006666105389316685}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_7__seed_101,intphys2__ltx_video__linear__slot_7,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,7,7,noise_0.9_block_36,pooled,8.200518402245828e-05,3.855073690026179e-08,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_7,intphys2__ltx_video__linear__slot_7__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=7"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=8.200518402245828e-05"",""probe.weight_decay=3.855073690026179e-08"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_7"",""probe.wandb.name=intphys2__ltx_video__linear__slot_7__seed_101""]",results/verified_layerwise_probe_configs.csv,246,248,9c6b088d63cdd758,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":7,""lr"":8.200518402245828e-05,""slot"":7,""weight_decay"":3.855073690026179e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_7__seed_102,intphys2__ltx_video__linear__slot_7,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,7,7,noise_0.9_block_36,pooled,8.200518402245828e-05,3.855073690026179e-08,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_7,intphys2__ltx_video__linear__slot_7__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=7"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=8.200518402245828e-05"",""probe.weight_decay=3.855073690026179e-08"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_7/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_7"",""probe.wandb.name=intphys2__ltx_video__linear__slot_7__seed_102""]",results/verified_layerwise_probe_configs.csv,246,248,9c6b088d63cdd758,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":7,""lr"":8.200518402245828e-05,""slot"":7,""weight_decay"":3.855073690026179e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_8__seed_101,intphys2__ltx_video__linear__slot_8,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,8,8,noise_0.9_block_48,pooled,0.0006218704727769079,0.0033981724150106006,256,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_8,intphys2__ltx_video__linear__slot_8__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0006218704727769079"",""probe.weight_decay=0.0033981724150106006"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_8"",""probe.wandb.name=intphys2__ltx_video__linear__slot_8__seed_101""]",results/verified_layerwise_probe_configs.csv,247,249,b387e6035613014a,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":48,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":8,""lr"":0.0006218704727769079,""slot"":8,""weight_decay"":0.0033981724150106006}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_8__seed_102,intphys2__ltx_video__linear__slot_8,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,8,8,noise_0.9_block_48,pooled,0.0006218704727769079,0.0033981724150106006,256,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_8,intphys2__ltx_video__linear__slot_8__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0006218704727769079"",""probe.weight_decay=0.0033981724150106006"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_8/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_8"",""probe.wandb.name=intphys2__ltx_video__linear__slot_8__seed_102""]",results/verified_layerwise_probe_configs.csv,247,249,b387e6035613014a,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":48,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":8,""lr"":0.0006218704727769079,""slot"":8,""weight_decay"":0.0033981724150106006}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_9__seed_101,intphys2__ltx_video__linear__slot_9,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,9,9,noise_0.8_block_12,pooled,0.006845570267272932,0.00012759580872512692,64,1024,20,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_9,intphys2__ltx_video__linear__slot_9__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=9"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.006845570267272932"",""probe.weight_decay=0.00012759580872512692"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_9"",""probe.wandb.name=intphys2__ltx_video__linear__slot_9__seed_101""]",results/verified_layerwise_probe_configs.csv,248,250,cf098dcd1ec71e48,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":12,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""layer"":9,""lr"":0.006845570267272932,""slot"":9,""weight_decay"":0.00012759580872512692}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_9__seed_102,intphys2__ltx_video__linear__slot_9,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,9,9,noise_0.8_block_12,pooled,0.006845570267272932,0.00012759580872512692,64,1024,20,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_9,intphys2__ltx_video__linear__slot_9__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=9"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.006845570267272932"",""probe.weight_decay=0.00012759580872512692"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_9/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_9"",""probe.wandb.name=intphys2__ltx_video__linear__slot_9__seed_102""]",results/verified_layerwise_probe_configs.csv,248,250,cf098dcd1ec71e48,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":12,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""layer"":9,""lr"":0.006845570267272932,""slot"":9,""weight_decay"":0.00012759580872512692}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_10__seed_101,intphys2__ltx_video__linear__slot_10,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,10,10,noise_0.8_block_24,pooled,0.003307247541444052,2.8140356683288743e-07,64,1024,20,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_10,intphys2__ltx_video__linear__slot_10__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.003307247541444052"",""probe.weight_decay=2.8140356683288743e-07"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_10"",""probe.wandb.name=intphys2__ltx_video__linear__slot_10__seed_101""]",results/verified_layerwise_probe_configs.csv,249,251,6938bc81a454a500,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":24,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""layer"":10,""lr"":0.003307247541444052,""slot"":10,""weight_decay"":2.8140356683288743e-07}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_10__seed_102,intphys2__ltx_video__linear__slot_10,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,10,10,noise_0.8_block_24,pooled,0.003307247541444052,2.8140356683288743e-07,64,1024,20,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_10,intphys2__ltx_video__linear__slot_10__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.003307247541444052"",""probe.weight_decay=2.8140356683288743e-07"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_10/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_10"",""probe.wandb.name=intphys2__ltx_video__linear__slot_10__seed_102""]",results/verified_layerwise_probe_configs.csv,249,251,6938bc81a454a500,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":24,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""layer"":10,""lr"":0.003307247541444052,""slot"":10,""weight_decay"":2.8140356683288743e-07}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_11__seed_101,intphys2__ltx_video__linear__slot_11,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,11,11,noise_0.8_block_36,pooled,0.0004313899082192975,6.577938122450034e-08,256,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_11,intphys2__ltx_video__linear__slot_11__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=11"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0004313899082192975"",""probe.weight_decay=6.577938122450034e-08"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_11"",""probe.wandb.name=intphys2__ltx_video__linear__slot_11__seed_101""]",results/verified_layerwise_probe_configs.csv,250,252,a24c246eddac3e15,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":36,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":11,""lr"":0.0004313899082192975,""slot"":11,""weight_decay"":6.577938122450034e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_11__seed_102,intphys2__ltx_video__linear__slot_11,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,11,11,noise_0.8_block_36,pooled,0.0004313899082192975,6.577938122450034e-08,256,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_11,intphys2__ltx_video__linear__slot_11__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=11"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0004313899082192975"",""probe.weight_decay=6.577938122450034e-08"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_11/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_11"",""probe.wandb.name=intphys2__ltx_video__linear__slot_11__seed_102""]",results/verified_layerwise_probe_configs.csv,250,252,a24c246eddac3e15,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":36,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":11,""lr"":0.0004313899082192975,""slot"":11,""weight_decay"":6.577938122450034e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
