run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__jepa_v1__mlp__layer_8__seed_101,intphys2__jepa_v1__mlp__layer_8,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA,ViT-H/16,MLP,mlp,101,42,jepa_v1,vith16_384,8,,Layer 0.25,pooled,0.0011290133559092666,4.374364439939069e-06,256,1024,50,false,5,[256],0.04424625102595975,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_8,intphys2__jepa_v1__mlp__layer_8__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0011290133559092666"",""probe.weight_decay=4.374364439939069e-06"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_8"",""probe.wandb.name=intphys2__jepa_v1__mlp__layer_8__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.04424625102595975""]",results/verified_layerwise_probe_configs.csv,17,19,a30fde001ec25b47,VERIFIED_FULL,"{""batch_size"":256,""dropout"":0.04424625102595975,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":8,""lr"":0.0011290133559092666,""slot"":null,""weight_decay"":4.374364439939069e-06}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v1_mlp_layers_22594073.out
intphys2__jepa_v1__mlp__layer_8__seed_102,intphys2__jepa_v1__mlp__layer_8,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA,ViT-H/16,MLP,mlp,102,42,jepa_v1,vith16_384,8,,Layer 0.25,pooled,0.0011290133559092666,4.374364439939069e-06,256,1024,50,false,5,[256],0.04424625102595975,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_8,intphys2__jepa_v1__mlp__layer_8__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0011290133559092666"",""probe.weight_decay=4.374364439939069e-06"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_8/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_8"",""probe.wandb.name=intphys2__jepa_v1__mlp__layer_8__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.04424625102595975""]",results/verified_layerwise_probe_configs.csv,17,19,a30fde001ec25b47,VERIFIED_FULL,"{""batch_size"":256,""dropout"":0.04424625102595975,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":8,""lr"":0.0011290133559092666,""slot"":null,""weight_decay"":4.374364439939069e-06}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v1_mlp_layers_22594073.out
intphys2__jepa_v1__mlp__layer_16__seed_101,intphys2__jepa_v1__mlp__layer_16,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA,ViT-H/16,MLP,mlp,101,42,jepa_v1,vith16_384,16,,Layer 0.5,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_16,intphys2__jepa_v1__mlp__layer_16__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_16"",""probe.wandb.name=intphys2__jepa_v1__mlp__layer_16__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,18,20,bb6811cb0ae5ad2d,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":16,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v1_mlp_layers_22594073.out
intphys2__jepa_v1__mlp__layer_16__seed_102,intphys2__jepa_v1__mlp__layer_16,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA,ViT-H/16,MLP,mlp,102,42,jepa_v1,vith16_384,16,,Layer 0.5,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_16,intphys2__jepa_v1__mlp__layer_16__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=16"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_16/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_16"",""probe.wandb.name=intphys2__jepa_v1__mlp__layer_16__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,18,20,bb6811cb0ae5ad2d,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":16,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v1_mlp_layers_22594073.out
intphys2__jepa_v1__mlp__layer_24__seed_101,intphys2__jepa_v1__mlp__layer_24,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA,ViT-H/16,MLP,mlp,101,42,jepa_v1,vith16_384,24,,Layer 0.75,pooled,0.000461634686337263,0.0005556378395446794,32,1024,100,false,5,[1024],0.15501861355280072,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_24,intphys2__jepa_v1__mlp__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.000461634686337263"",""probe.weight_decay=0.0005556378395446794"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_24"",""probe.wandb.name=intphys2__jepa_v1__mlp__layer_24__seed_101"",""probe.mlp.hidden_dims=[1024]"",""probe.mlp.dropout=0.15501861355280072""]",results/verified_layerwise_probe_configs.csv,19,21,9e8a7d9a3419b127,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.15501861355280072,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""hidden_dims"":[1024],""layer"":24,""lr"":0.000461634686337263,""slot"":null,""weight_decay"":0.0005556378395446794}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v1_mlp_layers_22594073.out
intphys2__jepa_v1__mlp__layer_24__seed_102,intphys2__jepa_v1__mlp__layer_24,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA,ViT-H/16,MLP,mlp,102,42,jepa_v1,vith16_384,24,,Layer 0.75,pooled,0.000461634686337263,0.0005556378395446794,32,1024,100,false,5,[1024],0.15501861355280072,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_24,intphys2__jepa_v1__mlp__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vith16_384"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.000461634686337263"",""probe.weight_decay=0.0005556378395446794"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v1__mlp__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v1__mlp__layer_24"",""probe.wandb.name=intphys2__jepa_v1__mlp__layer_24__seed_102"",""probe.mlp.hidden_dims=[1024]"",""probe.mlp.dropout=0.15501861355280072""]",results/verified_layerwise_probe_configs.csv,19,21,9e8a7d9a3419b127,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.15501861355280072,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""hidden_dims"":[1024],""layer"":24,""lr"":0.000461634686337263,""slot"":null,""weight_decay"":0.0005556378395446794}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v1_mlp_layers_22594073.out
intphys2__jepa_v2__linear__layer_40__seed_101,intphys2__jepa_v2__linear__layer_40,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,40,,Final layer,pooled,0.008898895461208912,9.309392298120741e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_40,intphys2__jepa_v2__linear__layer_40__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.008898895461208912"",""probe.weight_decay=9.309392298120741e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_40"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_40__seed_101""]",results/verified_layerwise_probe_configs.csv,36,38,acfe131d8c9234f6,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":40,""lr"":0.008898895461208912,""slot"":null,""weight_decay"":9.309392298120741e-06}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
intphys2__jepa_v2__linear__layer_40__seed_102,intphys2__jepa_v2__linear__layer_40,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,102,42,jepa_v2,vitg_384,40,,Final layer,pooled,0.008898895461208912,9.309392298120741e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_40,intphys2__jepa_v2__linear__layer_40__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.008898895461208912"",""probe.weight_decay=9.309392298120741e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_40/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_40"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_40__seed_102""]",results/verified_layerwise_probe_configs.csv,36,38,acfe131d8c9234f6,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":40,""lr"":0.008898895461208912,""slot"":null,""weight_decay"":9.309392298120741e-06}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
intphys2__jepa_v2__linear__layer_10__seed_101,intphys2__jepa_v2__linear__layer_10,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,10,,Layer 0.25,pooled,0.00314288089084011,1.879466824163843e-07,256,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_10,intphys2__jepa_v2__linear__layer_10__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00314288089084011"",""probe.weight_decay=1.879466824163843e-07"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_10"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_10__seed_101""]",results/verified_layerwise_probe_configs.csv,37,39,f2016a62fbe8a6af,VERIFIED_FULL,"{""batch_size"":256,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":10,""lr"":0.00314288089084011,""slot"":null,""weight_decay"":1.879466824163843e-07}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
intphys2__jepa_v2__linear__layer_10__seed_102,intphys2__jepa_v2__linear__layer_10,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,102,42,jepa_v2,vitg_384,10,,Layer 0.25,pooled,0.00314288089084011,1.879466824163843e-07,256,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_10,intphys2__jepa_v2__linear__layer_10__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00314288089084011"",""probe.weight_decay=1.879466824163843e-07"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_10/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_10"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_10__seed_102""]",results/verified_layerwise_probe_configs.csv,37,39,f2016a62fbe8a6af,VERIFIED_FULL,"{""batch_size"":256,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":10,""lr"":0.00314288089084011,""slot"":null,""weight_decay"":1.879466824163843e-07}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
intphys2__jepa_v2__linear__layer_20__seed_101,intphys2__jepa_v2__linear__layer_20,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,20,,Layer 0.5,pooled,0.002482076244951997,5.409880269609888e-05,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_20,intphys2__jepa_v2__linear__layer_20__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.002482076244951997"",""probe.weight_decay=5.409880269609888e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_20"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_20__seed_101""]",results/verified_layerwise_probe_configs.csv,38,40,d34a99d33c33c19f,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":20,""lr"":0.002482076244951997,""slot"":null,""weight_decay"":5.409880269609888e-05}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
intphys2__jepa_v2__linear__layer_20__seed_102,intphys2__jepa_v2__linear__layer_20,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,102,42,jepa_v2,vitg_384,20,,Layer 0.5,pooled,0.002482076244951997,5.409880269609888e-05,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_20,intphys2__jepa_v2__linear__layer_20__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.002482076244951997"",""probe.weight_decay=5.409880269609888e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_20/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_20"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_20__seed_102""]",results/verified_layerwise_probe_configs.csv,38,40,d34a99d33c33c19f,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":20,""lr"":0.002482076244951997,""slot"":null,""weight_decay"":5.409880269609888e-05}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
intphys2__jepa_v2__linear__layer_30__seed_101,intphys2__jepa_v2__linear__layer_30,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2,ViT-G/16,Linear,linear,101,42,jepa_v2,vitg_384,30,,Layer 0.75,pooled,0.00043664735929796326,1.2856617791467908e-07,32,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_30/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_30/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_30,intphys2__jepa_v2__linear__layer_30__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitg_384"",""probe.name=linear"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00043664735929796326"",""probe.weight_decay=1.2856617791467908e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_30/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2__linear__layer_30/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2__linear__layer_30"",""probe.wandb.name=intphys2__jepa_v2__linear__layer_30__seed_101""]",results/verified_layerwise_probe_configs.csv,39,41,e21558238d37e0a8,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":30,""lr"":0.00043664735929796326,""slot"":null,""weight_decay"":1.2856617791467908e-07}",output/training/intphys2/linear/intphys2_jepa_v2_linear_layers_22349976.out
