run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12__seed_101,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA,ViT-L/16,MLP,mlp,101,42,jepa_v1,vitl16_224,12,,12,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_101,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_101,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vitl16_224"",""probe.name=mlp"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12"",""probe.wandb.name=intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,5,7,64c6c385dc734bcc,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":12,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/intphys_same_size_ablation/MLP/intphys2_probe_mlp_jepa_v1_vitl16_224_20260527T001136Z/layer_12/train/optuna_summary.json
intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12__seed_102,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA,ViT-L/16,MLP,mlp,102,42,jepa_v1,vitl16_224,12,,12,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_102,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_102,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vitl16_224"",""probe.name=mlp"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12"",""probe.wandb.name=intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_12__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,5,7,64c6c385dc734bcc,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":12,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/intphys_same_size_ablation/MLP/intphys2_probe_mlp_jepa_v1_vitl16_224_20260527T001136Z/layer_12/train/optuna_summary.json
intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18__seed_101,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA,ViT-L/16,MLP,mlp,101,42,jepa_v1,vitl16_224,18,,18,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_101,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_101,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vitl16_224"",""probe.name=mlp"",""probe.layer=18"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18"",""probe.wandb.name=intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,6,8,1aee805adf64896d,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":18,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/intphys_same_size_ablation/MLP/intphys2_probe_mlp_jepa_v1_vitl16_224_20260527T001136Z/layer_18/train/optuna_summary.json
intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18__seed_102,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA,ViT-L/16,MLP,mlp,102,42,jepa_v1,vitl16_224,18,,18,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_102,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_102,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vitl16_224"",""probe.name=mlp"",""probe.layer=18"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18"",""probe.wandb.name=intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_18__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,6,8,1aee805adf64896d,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":18,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",same_size_ablation/intphys_same_size_ablation/MLP/intphys2_probe_mlp_jepa_v1_vitl16_224_20260527T001136Z/layer_18/train/optuna_summary.json
intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24__seed_101,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA,ViT-L/16,MLP,mlp,101,42,jepa_v1,vitl16_224,24,,24,pooled,0.00010300196600986775,0.0045442082254883295,128,1024,20,false,5,"[1024,512,1024]",0.11978094533348621,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_101,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_101,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vitl16_224"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00010300196600986775"",""probe.weight_decay=0.0045442082254883295"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24"",""probe.wandb.name=intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24__seed_101"",""probe.mlp.hidden_dims=[1024,512,1024]"",""probe.mlp.dropout=0.11978094533348621"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,7,9,e4c3c321bb0394e6,VERIFIED_FULL,"{""batch_size"":128,""dropout"":0.11978094533348621,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":20,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[1024,512,1024],""layer"":24,""lr"":0.00010300196600986775,""slot"":null,""weight_decay"":0.0045442082254883295}",same_size_ablation/intphys_same_size_ablation/MLP/intphys2_probe_mlp_jepa_v1_vitl16_224_20260527T001136Z/layer_24/train/optuna_summary.json
intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24__seed_102,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA,ViT-L/16,MLP,mlp,102,42,jepa_v1,vitl16_224,24,,24,pooled,0.00010300196600986775,0.0045442082254883295,128,1024,20,false,5,"[1024,512,1024]",0.11978094533348621,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_102,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_102,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24,intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v1"",""+backbone.kwargs.variant=vitl16_224"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00010300196600986775"",""probe.weight_decay=0.0045442082254883295"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24"",""probe.wandb.name=intphys2__same_l__jepa_v1__vitl16_224__mlp__layer_24__seed_102"",""probe.mlp.hidden_dims=[1024,512,1024]"",""probe.mlp.dropout=0.11978094533348621"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,7,9,e4c3c321bb0394e6,VERIFIED_FULL,"{""batch_size"":128,""dropout"":0.11978094533348621,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":20,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[1024,512,1024],""layer"":24,""lr"":0.00010300196600986775,""slot"":null,""weight_decay"":0.0045442082254883295}",same_size_ablation/intphys_same_size_ablation/MLP/intphys2_probe_mlp_jepa_v1_vitl16_224_20260527T001136Z/layer_24/train/optuna_summary.json
intphys2__same_l__jepa_v2__vitl_256__linear__layer_6__seed_101,intphys2__same_l__jepa_v2__vitl_256__linear__layer_6,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA 2,ViT-L/16,Linear,linear,101,42,jepa_v2,vitl_256,6,,6,pooled,0.0034752685500732045,9.2285687462999357e-05,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_101,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_101,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_6,intphys2__same_l__jepa_v2__vitl_256__linear__layer_6__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitl_256"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0034752685500732045"",""probe.weight_decay=9.2285687462999357e-05"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_6"",""probe.wandb.name=intphys2__same_l__jepa_v2__vitl_256__linear__layer_6__seed_101"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,24,26,3ef86ab4528e3592,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":50,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":6,""lr"":0.0034752685500732045,""slot"":null,""weight_decay"":9.228568746299936e-05}",same_size_ablation/intphys_same_size_ablation/Linear/intphys2_probe_linear_jepa_v2_vitl_256_20260526T233145Z/layer_6/train/optuna_summary.json
intphys2__same_l__jepa_v2__vitl_256__linear__layer_6__seed_102,intphys2__same_l__jepa_v2__vitl_256__linear__layer_6,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA 2,ViT-L/16,Linear,linear,102,42,jepa_v2,vitl_256,6,,6,pooled,0.0034752685500732045,9.2285687462999357e-05,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_102,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_102,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_6,intphys2__same_l__jepa_v2__vitl_256__linear__layer_6__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitl_256"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0034752685500732045"",""probe.weight_decay=9.2285687462999357e-05"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_6/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_6"",""probe.wandb.name=intphys2__same_l__jepa_v2__vitl_256__linear__layer_6__seed_102"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,24,26,3ef86ab4528e3592,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":50,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":6,""lr"":0.0034752685500732045,""slot"":null,""weight_decay"":9.228568746299936e-05}",same_size_ablation/intphys_same_size_ablation/Linear/intphys2_probe_linear_jepa_v2_vitl_256_20260526T233145Z/layer_6/train/optuna_summary.json
intphys2__same_l__jepa_v2__vitl_256__linear__layer_12__seed_101,intphys2__same_l__jepa_v2__vitl_256__linear__layer_12,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA 2,ViT-L/16,Linear,linear,101,42,jepa_v2,vitl_256,12,,12,pooled,0.0094885122178514011,0.00010487799991759567,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_101,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_101,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_12,intphys2__same_l__jepa_v2__vitl_256__linear__layer_12__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitl_256"",""probe.name=linear"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0094885122178514011"",""probe.weight_decay=0.00010487799991759567"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_101"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_12"",""probe.wandb.name=intphys2__same_l__jepa_v2__vitl_256__linear__layer_12__seed_101"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,25,27,a8bd3a9f56b64e7c,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":12,""lr"":0.009488512217851401,""slot"":null,""weight_decay"":0.00010487799991759567}",same_size_ablation/intphys_same_size_ablation/Linear/intphys2_probe_linear_jepa_v2_vitl_256_20260526T233145Z/layer_12/train/optuna_summary.json
intphys2__same_l__jepa_v2__vitl_256__linear__layer_12__seed_102,intphys2__same_l__jepa_v2__vitl_256__linear__layer_12,train_eval.probe.intphys2,IntPhys2,intphys2,same_L,V-JEPA 2,ViT-L/16,Linear,linear,102,42,jepa_v2,vitl_256,12,,12,pooled,0.0094885122178514011,0.00010487799991759567,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_102,artifacts/results/intphys2,seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_102,seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_12,intphys2__same_l__jepa_v2__vitl_256__linear__layer_12__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2"",""+backbone.kwargs.variant=vitl_256"",""probe.name=linear"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0094885122178514011"",""probe.weight_decay=0.00010487799991759567"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_same_l_v1/intphys2__same_l__jepa_v2__vitl_256__linear__layer_12/seed_102"",""probe.wandb.group=seed_runs_layerwise_same_l_v1_intphys2__same_l__jepa_v2__vitl_256__linear__layer_12"",""probe.wandb.name=intphys2__same_l__jepa_v2__vitl_256__linear__layer_12__seed_102"",""feature_cache.layer_ids=[6,12,18,24]""]",results/verified_layerwise_probe_configs.csv,25,27,a8bd3a9f56b64e7c,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":12,""lr"":0.009488512217851401,""slot"":null,""weight_decay"":0.00010487799991759567}",same_size_ablation/intphys_same_size_ablation/Linear/intphys2_probe_linear_jepa_v2_vitl_256_20260526T233145Z/layer_12/train/optuna_summary.json
